time	species	transcript
253	protein5	30.36
253	protein6	25.3
253	protein7	20.240000000000002
253	protein8	15.18
253	protein9	10.120000000000001
253	protein10	5.0600000000000005
254	protein1	50.800000000000004
254	protein2	45.72
254	protein3	40.64
254	protein4	35.56
254	protein5	30.48
254	protein6	25.400000000000002
254	protein7	20.32
254	protein8	15.24
254	protein9	10.16
254	protein10	5.08
255	protein1	51.0
255	protein2	45.9
255	protein3	40.800000000000004
255	protein4	35.7
255	protein5	30.599999999999998
255	protein6	25.5
255	protein7	20.400000000000002
255	protein8	15.299999999999999
255	protein9	10.200000000000001
255	protein10	5.1000000000000005
256	protein1	51.2
256	protein2	46.08
256	protein3	40.96
256	protein4	35.84
256	protein5	30.72
256	protein6	25.6
256	protein7	20.48
256	protein8	15.36
256	protein9	10.24
256	protein10	5.12
257	protein1	51.400000000000006
257	protein2	46.26
257	protein3	41.12
257	protein4	35.980000000000004
257	protein5	30.84
257	protein6	25.700000000000003
257	protein7	20.56
257	protein8	15.42
257	protein9	10.28
257	protein10	5.14
258	protein1	51.6
258	protein2	46.44
258	protein3	41.28
258	protein4	36.120000000000005
258	protein5	30.959999999999997
258	protein6	25.8
258	protein7	20.64
258	protein8	15.479999999999999
258	protein9	10.32
258	protein10	5.16
259	protein1	51.800000000000004
259	protein2	46.62
259	protein3	41.44
259	protein4	36.260000000000005
259	protein5	31.08
259	protein6	25.900000000000002
259	protein7	20.72
259	protein8	15.54
259	protein9	10.36
259	protein10	5.18
260	protein1	52.0
260	protein2	46.8
260	protein3	41.6
260	protein4	36.400000000000006
260	protein5	31.2
260	protein6	26.0
260	protein7	20.8
260	protein8	15.6
260	protein9	10.4
260	protein10	5.2
261	protein1	52.2
261	protein2	46.98
261	protein3	41.76
261	protein4	36.540000000000006
261	protein5	31.32
261	protein6	26.1
261	protein7	20.88
261	protein8	15.66
261	protein9	10.44
261	protein10	5.22
262	protein1	52.400000000000006
262	protein2	47.16
262	protein3	41.92
262	protein4	36.68000000000001
262	protein5	31.439999999999998
262	protein6	26.200000000000003
262	protein7	20.96
262	protein8	15.719999999999999
262	protein9	10.48
262	protein10	5.24
263	protein1	52.6
263	protein2	47.339999999999996
263	protein3	42.08
263	protein4	36.82
263	protein5	31.56
263	protein6	26.3
263	protein7	21.04
263	protein8	15.78
263	protein9	10.52
263	protein10	5.26
264	protein1	52.800000000000004
264	protein2	47.519999999999996
264	protein3	42.24
264	protein4	36.96
264	protein5	31.68
264	protein6	26.400000000000002
264	protein7	21.12
264	protein8	15.84
264	protein9	10.56
264	protein10	5.28
265	protein1	53.0
265	protein2	47.699999999999996
265	protein3	42.4
265	protein4	37.1
265	protein5	31.799999999999997
265	protein6	26.5
265	protein7	21.2
265	protein8	15.899999999999999
265	protein9	10.6
265	protein10	5.3
266	protein1	53.2
266	protein2	47.879999999999995
266	protein3	42.56
266	protein4	37.24
266	protein5	31.919999999999998
266	protein6	26.6
266	protein7	21.28
266	protein8	15.959999999999999
266	protein9	10.64
266	protein10	5.32
267	protein1	53.400000000000006
267	protein2	48.059999999999995
267	protein3	42.72
267	protein4	37.38
267	protein5	32.04
267	protein6	26.700000000000003
267	protein7	21.36
267	protein8	16.02
267	protein9	10.68
267	protein10	5.34
268	protein1	53.6
268	protein2	48.239999999999995
268	protein3	42.88
268	protein4	37.52
268	protein5	32.16
268	protein6	26.8
268	protein7	21.44
268	protein8	16.08
268	protein9	10.72
268	protein10	5.36
269	protein1	53.800000000000004
269	protein2	48.42
269	protein3	43.04
269	protein4	37.660000000000004
269	protein5	32.28
269	protein6	26.900000000000002
269	protein7	21.52
269	protein8	16.14
269	protein9	10.76
269	protein10	5.38
270	protein1	54.0
270	protein2	48.6
270	protein3	43.2
270	protein4	37.800000000000004
270	protein5	32.4
270	protein6	27.0
270	protein7	21.6
270	protein8	16.2
270	protein9	10.8
270	protein10	5.4
271	protein1	54.2
271	protein2	48.78
271	protein3	43.36
271	protein4	37.940000000000005
271	protein5	32.519999999999996
271	protein6	27.1
271	protein7	21.68
271	protein8	16.259999999999998
271	protein9	10.84
271	protein10	5.42
272	protein1	54.400000000000006
272	protein2	48.96
272	protein3	43.52
272	protein4	38.080000000000005
272	protein5	32.64
272	protein6	27.200000000000003
272	protein7	21.76
272	protein8	16.32
272	protein9	10.88
272	protein10	5.44
273	protein1	54.6
273	protein2	49.14
273	protein3	43.68
273	protein4	38.220000000000006
273	protein5	32.76
273	protein6	27.3
273	protein7	21.84
273	protein8	16.38
273	protein9	10.92
273	protein10	5.46
274	protein1	54.800000000000004
274	protein2	49.32
274	protein3	43.84
274	protein4	38.36000000000001
274	protein5	32.879999999999995
274	protein6	27.400000000000002
274	protein7	21.92
274	protein8	16.439999999999998
274	protein9	10.96
274	protein10	5.48
275	protein1	55.0
275	protein2	49.5
275	protein3	44.0
275	protein4	38.50000000000001
275	protein5	33.0
275	protein6	27.5
275	protein7	22.0
275	protein8	16.5
275	protein9	11.0
275	protein10	5.5
276	protein1	55.2
276	protein2	49.68
276	protein3	44.160000000000004
276	protein4	38.64
276	protein5	33.12
276	protein6	27.6
276	protein7	22.080000000000002
276	protein8	16.56
276	protein9	11.040000000000001
276	protein10	5.5200000000000005
277	protein1	55.400000000000006
277	protein2	49.86
277	protein3	44.32
277	protein4	38.78
277	protein5	33.24
277	protein6	27.700000000000003
277	protein7	22.16
277	protein8	16.62
277	protein9	11.08
277	protein10	5.54
278	protein1	55.6
278	protein2	50.04
278	protein3	44.480000000000004
278	protein4	38.92
278	protein5	33.36
278	protein6	27.8
278	protein7	22.240000000000002
278	protein8	16.68
278	protein9	11.120000000000001
278	protein10	5.5600000000000005
279	protein1	55.800000000000004
279	protein2	50.22
279	protein3	44.64
279	protein4	39.06
279	protein5	33.48
279	protein6	27.900000000000002
279	protein7	22.32
279	protein8	16.74
279	protein9	11.16
279	protein10	5.58
280	protein1	56.0
280	protein2	50.4
280	protein3	44.800000000000004
280	protein4	39.2
280	protein5	33.6
280	protein6	28.0
280	protein7	22.400000000000002
280	protein8	16.8
280	protein9	11.200000000000001
280	protein10	5.6000000000000005
281	protein1	56.2
281	protein2	50.58
281	protein3	44.96
281	protein4	39.34
281	protein5	33.72
281	protein6	28.1
281	protein7	22.48
281	protein8	16.86
281	protein9	11.24
281	protein10	5.62
282	protein1	56.400000000000006
282	protein2	50.76
282	protein3	45.12
282	protein4	39.480000000000004
282	protein5	33.839999999999996
282	protein6	28.200000000000003
282	protein7	22.56
282	protein8	16.919999999999998
282	protein9	11.28
282	protein10	5.64
283	protein1	56.6
283	protein2	50.94
283	protein3	45.28
283	protein4	39.620000000000005
283	protein5	33.96
283	protein6	28.3
283	protein7	22.64
283	protein8	16.98
283	protein9	11.32
283	protein10	5.66
284	protein1	56.800000000000004
284	protein2	51.12
284	protein3	45.44
284	protein4	39.760000000000005
284	protein5	34.08
284	protein6	28.400000000000002
284	protein7	22.72
284	protein8	17.04
284	protein9	11.36
284	protein10	5.68
285	protein1	57.0
285	protein2	51.3
285	protein3	45.6
285	protein4	39.900000000000006
285	protein5	34.199999999999996
285	protein6	28.5
285	protein7	22.8
285	protein8	17.099999999999998
285	protein9	11.4
285	protein10	5.7
286	protein1	57.2
286	protein2	51.48
286	protein3	45.76
286	protein4	40.040000000000006
286	protein5	34.32
286	protein6	28.6
286	protein7	22.88
286	protein8	17.16
286	protein9	11.44
286	protein10	5.72
287	protein1	57.400000000000006
287	protein2	51.66
287	protein3	45.92
287	protein4	40.18000000000001
287	protein5	34.44
287	protein6	28.700000000000003
287	protein7	22.96
287	protein8	17.22
287	protein9	11.48
287	protein10	5.74
288	protein1	57.6
288	protein2	51.839999999999996
288	protein3	46.08
288	protein4	40.32000000000001
288	protein5	34.56
288	protein6	28.8
288	protein7	23.04
288	protein8	17.28
288	protein9	11.52
288	protein10	5.76
289	protein1	57.800000000000004
289	protein2	52.019999999999996
289	protein3	46.24
289	protein4	40.46
289	protein5	34.68
289	protein6	28.900000000000002
289	protein7	23.12
289	protein8	17.34
289	protein9	11.56
289	protein10	5.78
290	protein1	58.0
290	protein2	52.199999999999996
290	protein3	46.4
290	protein4	40.6
290	protein5	34.8
290	protein6	29.0
290	protein7	23.2
290	protein8	17.4
290	protein9	11.6
290	protein10	5.8
291	protein1	58.2
291	protein2	52.379999999999995
291	protein3	46.56
291	protein4	40.74
291	protein5	34.92
291	protein6	29.1
291	protein7	23.28
291	protein8	17.46
291	protein9	11.64
291	protein10	5.82
292	protein1	58.400000000000006
292	protein2	52.559999999999995
292	protein3	46.72
292	protein4	40.88
292	protein5	35.04
292	protein6	29.200000000000003
292	protein7	23.36
292	protein8	17.52
292	protein9	11.68
292	protein10	5.84
293	protein1	58.6
293	protein2	52.739999999999995
293	protein3	46.88
293	protein4	41.02
293	protein5	35.16
293	protein6	29.3
293	protein7	23.44
293	protein8	17.58
293	protein9	11.72
293	protein10	5.86
294	protein1	58.800000000000004
294	protein2	52.919999999999995
294	protein3	47.04
294	protein4	41.160000000000004
294	protein5	35.28
294	protein6	29.400000000000002
294	protein7	23.52
294	protein8	17.64
294	protein9	11.76
294	protein10	5.88
295	protein1	59.0
295	protein2	53.1
295	protein3	47.2
295	protein4	41.300000000000004
295	protein5	35.4
295	protein6	29.5
295	protein7	23.6
295	protein8	17.7
295	protein9	11.8
295	protein10	5.9
296	protein1	59.2
296	protein2	53.28
296	protein3	47.36
296	protein4	41.440000000000005
296	protein5	35.519999999999996
296	protein6	29.6
296	protein7	23.68
296	protein8	17.759999999999998
296	protein9	11.84
296	protein10	5.92
297	protein1	59.400000000000006
297	protein2	53.46
297	protein3	47.52
297	protein4	41.580000000000005
297	protein5	35.64
297	protein6	29.700000000000003
297	protein7	23.76
297	protein8	17.82
297	protein9	11.88
297	protein10	5.94
298	protein1	59.6
298	protein2	53.64
298	protein3	47.68
298	protein4	41.720000000000006
298	protein5	35.76
298	protein6	29.8
298	protein7	23.84
298	protein8	17.88
298	protein9	11.92
298	protein10	5.96
299	protein1	59.800000000000004
299	protein2	53.82
299	protein3	47.84
299	protein4	41.86000000000001
299	protein5	35.879999999999995
299	protein6	29.900000000000002
299	protein7	23.92
299	protein8	17.939999999999998
299	protein9	11.96
299	protein10	5.98
300	protein1	60.0
300	protein2	54.0
300	protein3	48.0
300	protein4	42.00000000000001
300	protein5	36.0
300	protein6	30.0
300	protein7	24.0
300	protein8	18.0
300	protein9	12.0
300	protein10	6.0
